"'table ' service ( ha ha ha ) ( think get rid ) lol top frickin ' homeless come chill , add high class atmosphere ambience 're suppose get fry big mac ."
"crazy busy , minimal control lines/wait , 140 seat upstairs ( literally 's sign door ) .2 big mac $ 5 right ( sandwich ) ."
big mac barely look like big mac .
"fry good , big mac good , 've still never eat filet-o-fish ."
cockroach crawl wall try enjoy big mac large cok .
spent 20 minute wait 2 big mac .
"however , put order big mac one stand , one inefficient employee slowly mosey ask want `` build burger `` ."
allow order big mac ? ? ?
order double big mac .
ca n't find place give two stars- one probably help waistline find it- still want big mac !
"'m half way big mac , take bite long piece black hair come ."
dont even want think big mac ...
however friend stop buy one get one free big mac deal memorial day weekend since us n't one year .
major reason give place four star quality big mac .
"go , would get wrap big mac maybe salad even though salad also really unhealthy ."
"felt like would order big mac dirty , subway bathroom stall ."
"course , n't really need groundbreaking documentary ameliorate make correlation girth love big mac ."
fuck every order get there.how fuck big mac ? ! ? ! ? !
"hardly fault restaurant , certainly n't impress me.i order big mac , seek thrill relief see commercial people eat burger ."
