"matter factly inform friend way , could go use toilet need to.i ... waited.next time , 'll buy small order fry combat `` use 'customers ' bathroom without pay `` guilt ."
naomi take care fry real good .
horrible cold food half cooked fry 's expensive cold crap sell
"fry perfectly cook really , 's important craving satisfy ."
"fry , even ask salt , make fresh ."
take 30 minute make batch french fries.4 .
bread stale fry surprisingly delectable .
go visit husband columbia presbyterian surgery request fry late night .
"top , brave crazy fry -- pip hot fry limp ."
holy * hit kid 's sized fry like .
think get like 4 french fry cardboard box .
"okay , interesting conversation bradley cooper lady gaga tonya harding possibly another homeless man , try friend 's bacon cheese fry ."
serve fry 1 later .
take 27 minute get bacon buffalo crispy chicken cold sandwich holder type salf fry .
median fry ? !
fry & n't even try !
's good renovation 's fry ?
homeless meander hold breath watch fry .
"'table ' service ( ha ha ha ) ( think get rid ) lol top frickin ' homeless come chill , add high class atmosphere ambience 're suppose get fry big mac ."
staff wear brets - clearly influence french evidence french fry .
"however like mcdonald place , 's mcdonald 's burger great , fry great , 's favorite kid ."
"scale 1-10 : food : 4service : 0atmosphere : 1dinner 2 people ( plus tax ) : $ 15favorite dish : value meal # 7pros : -it 's mcdonald 's , like fast food 'll probably like food regardless incompetent staff is-open late 24 hour , forget which-they give us free order fry wait 25 minute filet ' fish sandwichcons : -worst service city , hand , say lot ."
"order mcchicken sandwich mayo , small fry , happy meal , meal ( ca n't remember ) husband ."
"order $ 2.50 double combo double cheeseburger small fry , double cheeseburger 2 slice cheese , one burger patty , actually melt ."
know one breakfast sandwich suggested day worth calorie .... know cook fry fake beef kinda whatever oil ?
know fry wo n't grow mold ... mean wo n't digest stomach .... sort like twinkie .... know use part chicken include limited beak foot ... really want eat ?
compensation offer give extra large fry apple pie .
mcdonalds fuck bad bad get order wrong every single time like lwgit every time ask salt fry get old stale fry salt im miss fucking drink burn nugget like dont understand .
however fry pretty good .
mcdonald 's opinion best fry compare fast food place .
"'re busy pull fry food ( nugget , french fry , etc ) 're worker n't want wait food finish ."
nugget fry literally bit ice .
"fry good , big mac good , 've still never eat filet-o-fish ."
"although blitz sour , burger uncharacteristically juicy hot .. fry fresh possible ."
"fry over-salted , suggest chef perfect , desperate give experience crave ."
get cheeseburger fry bolt subway.probably would come stone cold sober .
quater pounder wit cheese extra onion extra pickle extra ketchup n large fry always hit da spaat boiii .
get train realize fry hot either monopoly game piece .
", girl act like forget , give order large fry , laugh ."
fry hot fresh ! ! !
fry horrible .
"recall back day present , still lose soul sit let day go maybe order small coffee fry , thing never change ."
* roll eye * 'm still gon na get fry tho lol
probably bad mcdonald 's 've ever .. employee n't look happy give attitude food inedible n't really happy mylunch break u expect eat well go back work 'm disappoint lose appetite .. never come back mcdonald 's sure .. fry taste like sit literally 24 hour .
"joy however , brace sawdust fry dry pickle - place best sum ringing endorsment know `` meh ... ``"
order kind chicken sandwich small fry .
fry solid memorable remember .
( luckily n't get meal fry oatmeal ) .
"add insult injury , fry luke warm dry hell ."
2/20/20 @ 6:10 observe young lady fry stand open fry sleeve bare hand knock extra fry back tray bare hand .
large fry mcdonald lot remember price .
finally get order 10-30 min later .... find modify fry accept less fry ....
"'m place last night wait nearly 15 minute order fry ( crazy pregnancy craving , 's eat keep ! )"
flagship mcdonalds ... stingy fry ? !
mickey 's suppose pinnacle mcdonalds always short change french fry air condition seem totally nonexistent .
fry cold .
bad service fry always undercooked .
"go midnight , food fresh throw chicken sandwich .. past week clean oil cook fry !"
black stuff fry look like black pepper 's old grease !
order 2 chicken tender small order french fry .
french fry actually .
get fresh batch french fry somehow soggy !
"food rarely fresh , never get good tasting fry mcdonald 's ."
"order nothing small fry , wait 10-15 min ... ask lot sooner , point ask : 's go fry ? lady say ( direct quote ) `` n't say something ? ``"
"start cook fry moment , literally 15 minute ordered.unreal ."
"walk downtown mcdonald 's friday evening find usual scene : couple grab quick bite , teenager get ready night town , dead man sit booth window.i get line , go fairly quickly , order ten piece mcnugget meal fry dr. pepper ."
"gene 's final meal spread table front : medium fry , soda , ten piece mcnuggets barbecue sauce ."
"could barely get fry throat , best believe touch fry first one ."
"n't fry though time , breakfast item take least 15 minute"
"minus fact take 15 minute get single burger drink , fry , etc ."
fry often cold .
"ask 1 large fry , 1 small fry , 1 large soda 1 mcchicken ."
"cashier hand receipt , say `` 2 large fry , 1 large soda ."
"tell cashier order 1 large fry , 2 , also order mcchicken 's receipt ."
burger fry drink staple stand `` idiot look food area hand .
"one time- finally able order already pay -the cashier get everything ready except fry walk say need make , true ."
cashier go get fry .
tell one need large fry order ask whether could help cashier nowhere find .
"`` cashier finally return , cashier specifically would n't let get fry ."
wait cashier eventually use fry another batch made.this place beyond appal .
wait forever ten piece nugget fry .
fry soak grease inedible !
"thankfully homeless , come shame desperation , often accompany special vacancy otherwise reserve self-respect.a time year , something stir inside satiate greasy chicken mcnuggets over-salted order large fry , matter many lunch spot try visit first , deep , know 'm always go end mickey dee 's ."
"lastly , always give half fry bag full ."
"dear mcdonald 's , cashier sell meal learn - pay - employee responsible hand order customer wait pick-up area/line , fry eff property ?"
customer ahead wait fry long time get impatient angry .
"hard , cold , old french fry every time ."
order mcnuggets fry shake .
nugget shake good fry crispy liking .
want fry .
"ok , get fry ."
"simple order : one double cheeseburger , one fish sandwich , one order medium fry , one large coke ."
"go mcdonald 's order food notice young guy make fry gloves.i ask supervisor tell `` deal raw food , wear glove , wash hand every 30mins `` ."
put mobile order 20 piece spicy nugget fry get correctly get sauce order wrong ! .
"usually deal reappear step outside store occasion , 'd walk block get $ 1 fry ."
"know sound crazy , roommate want eating contest last night eat 40 mcnuggets , 1 mcdouble , order fry ."
good thing fry .
"( guy may want petition sam take away elite status last statement ) .anyway , stroll mcd 's power persuasive yelp review intent order yogurt parfait smell fry feel temptation order something else , please feast eye following calorie fat number cull mcd 's website : quarter pounder cheese : 510 calorie , 230 fatgrilled chicken club : 570 calorie , 190 fatlarge fry : 570 calorie , 270 fatsouthwest salad w/ chicken ( 's fucking 400 calorie salad ! !"
fry mcdonald 's cheap manhattan .
"chicken mcnuuuuugetts ( sing off-key , screechy voice , preferably drunk ) chicken mcnuuuuuugettsyou always theeeere me.wherever go , anyblock ciiiity , whenever 'm hungry , especially night , need look golden arches.there 's long wait line , pale fluorescent light , red yellow interior design , fake plant , course , dredge drunkardsof night , front behind counnnnnter.but however distasteful , however disgraceful , however ..... well , nastyyyyy , always return nuuuuugets.those tasty little golden thing , full chicken taste material , juicy , tender , hot , sweeeeet souuurrr sauce ! ten box , usually takesometimes even twenty.once fifty , plus two large fry drink ! chicago , though menu , register machine , speakeasy sorrrrrt thing.i could probably eat , 'm scarrred find much , 'm sure lot.please n't judge , 's thing , damn tasty , love nuuuuugettz ! chicken mcnuuuuuugettsyou always theeeere me.wherever go , anyblock ciiiity , whenever 'm hungry , especially night , need look golden arch ."
really stop eat stuff .. must deal occasional pan handler hold door front herd obnoxious teenager neighbor school come get `` fresh `` batch fry .
mean signature sandwich ... top fry cold bland .
management need look this.the fry barely warm hot fish sandwich overcooked.could n't go back .i 10:05 -10:30 .
"french fry , unfortunately , quite awful ."
food always hot fry always fresh !
really expect eat fry anywhere else ?
