"type chicken 'm avid kfc , kgc & name , life , another ridiculously bad experience location ! !"
! gf hesitate eat could n't even tell white meat really white meat ( n't like dark meat chicken ) agree .
cut piece half dissect still section look exactly like dark meat chicken love ..
food coldand surprise find chicken wing order red rare say .
"tell chicken red , say 'll give money back keep food !"
take pic chicken .
girl register super polite even give extra sauce chicken wing .
"check pizza tell chicken , call type notification whatsoever ."
"really gracious kind enough redo pizza ( insistence ) additional charge-the bbq chicken pizza world , notice menu bacon neither one us eats ."
give us chicken wing without sauce .
"order garlic chicken wing , wife order small pizza bread stick ."
"drink come right away , forget .. 15 minute later recieved cold chicken chunk garlic sauce pour ."
enter store 5 minute early food ready ! thank really cold large pie pizza.thank 3 slice miss lot toppings.thank lack cheese.thank burnt black chicken wings.thank add hot sauce ordered.i 'm mostly thankful cashier bag food watch bag it.please mess around conversation ( 3 employee include manager ) 's long line customer especially front register area .
happen lot order 10 either miscount deliberately short two piece chicken n't trust place .
"order medium pizza , top chicken , onion , mushroom .... start though plain buffalo wing sauce ... boneless , like popcorn chicken ."
"get special event , 1 large pie 1 topping 1 order wing 19 $ ( per craving pizza hut odd reason ) get deep dish chicken mild buffalo boneless wing ."
"sauce miss breadstick last time order , chicken short sauce much sauce , pizza topping miss , etc ."
guy back eating wing one pick chicken teeth .
bad thing chicken wing !
pizza hut chicken wing always best chicken wing ever .
see chicken wing still many many !
definitely disgusting experience ever pizza hut also ruin desire eat chicken wing .
