"oh , salad like climb small mountain ."
cob salad avocado due bad interaction warfarin .
1 x eggplant1 x cobb salad ( 1 x $ 17.50 ) = $ 17.50wayne * * * substitute broccoli avocado .
order seared tuna salad delicious !
believe manager come apologize us explain get free salad soup make wait .
seem like optional though waitress come back 2 minute drop tuna poke ask still want salad soup .
"amidst eat sheila 's cashew chicken salad , saw bug upside ."
service quick employee friendly welcoming.i come saturday afternoon skinnilicious salad crab bite .
$ 11 cesear salad 7 crab bite .
salad also delicious n't heavy terribly full day .
love salad like asian dressing .
also add passion fruit mojito single serving ceasar salad .
great salad .
beetroot goat cheese salad2 .
sear ani tunapros : beetroot goat cheese salad amazing con : 1 .
"rating chinese chicken salad white chocolate caramel macadamia nut cheesecake , great service take-out counter ( 10/8/2019 7:15 pm ) ."
always order sear tuna salad course delicious .
friend 's get california salad tastiest detox salad .
suggest get chicken madeira cousin get soup salad .
"2 ) salad full dress , crazy could n't finish ."
"get `` beet salad goat cheese `` without goat cheese ; cold fry calamari , raw batter inside ."
"'s real good restaurant elm.for environment , service pretty nice.recommend chicken mango avocado salad .but air conditioner cold ! lol ..."
"thing order seared tataki tuna salad , n't take incredibly long make ."
"mind , come 15 minute open ! salad pretty good refreshing , nothing write home satisfy enough.the menu crazy long , practically like book immediately flip cheesecake section ."
"n't want miss ! food : greek salad , great ."
"30-45 min spend dinner , set bar order vegetable salad glass wine ."
"salad arrive ( relatively quick ) dressing bartender nice , apologize , take salad say new salad shortly ."
"salad arrive miss edamame , radicchio cucumber ( annoy ) let new bartender ."
"miss item arrive , dump salad , realize edamame frozen ."
confuse ( expect frozen edamame already mixed salad ? )
bill arrive surprise see salad still bill .
order almond crust salmon salad .
"drink water taste like lemonade , order mango avocado salad take 45 minute , arrive soggy salad avocado horrible presentation , request bill entire lunch experience take 3 hour , surprised want bring check request wait 10 minute , place horrible , n't go cheesecake factory , go one long island 's amazing"
"reference , order lunch bbq chicken salad lunch louisiana pasta complex meal take long prepare ."
"husband could n't finish half salad , even order appetizer take half home ."
get shrimp pasta come huge portion able dinner lunch dinner next day lol boyfriend get bbq chicken salad huge enjoy well finish night .
"appetizer , small plate bar food , salad , entree , etc ."
forget kid appetizer son gluten allergy specify crouton salad ... course salad come crouton .
"go lunch , order sandwich instead od fry want salad ."
"half hour wait , someone bring sandwich say salad ready yet whant sandwich get cold ."
take long throw salad together ?
tell get salad yet .
come whit salad different lettuce leaf .
thai chicken salad brussel sprout .
"mother grandmother order salad ahi tuna ; order pot sticker ; brother , forget order ."
two order salad three piece tuna .
"charge $ 18 salad , put enough tuna barely satisfy starving child india , outrageous ."
"yeah , let put 1 ounce fish salad ... great idea lol !"
"joke aside , mockery salad - `` bad ever , `` say poor grandmother sorrow depression ."
"grandmother go trash salad , rightfully call manager give piece mind , ."
"plus , manager take salad check , kind ."
"respectable gesture , , fair , upscale place like cheesecake factory mess salad - something difficult ."
culinary skill prepare mean salad would receive praise dear friend barack .
"n't charge $ 18 salad premium ingredient , ever ."
"get chicken pot sticker , chicken samosa , salmon , beet goat cheese salad , crispy chicken sandwich ."
"beet goat cheese salad probably favorite dish night.from entree , salmon ok crispy chicken sandwich good average ."
"also get small greek salad chopped salad actual salad- olive , feta , cucumber , red onion lettuce ."
"flavorwise , vegan cobb salmon salad tasty , free bread ."
husband grill chicken tostada salad kobe burger .
everything salad look colorful fresh .
ask small caeser salad cheese put app order .
"girl 's get food sans salad , waiter say manager insist charge salad substitution ."
"smh 15 minute later manager , salad , waiter say 'd bring one eventually ."
ceaser salad dressing garlicky liking .
order go food : food : order chicken lettuce wrap beet goat cheese salad .
flavor salad pretty well balance adequate .
pasta great salad everything ! ! !
"- 's baaaadthe salad portion [ full size portion order ] extremely smallthe beer - unless seat bar - never arrivesif cancel beer order - never arrive , order double shot glenlivet rocksit arrive neat [ ice ] - wine bowl [ assure whisky glass ] management shameless enough rectify service relate issue - absolutely apologeticavoid place"
"salad , mil chopped quite generous portion sear tuna salad ."
"say $ 19 price tag salad , could 3 slice tuna would complaint ."
"everyone else get usual dish , veggie burger , burger wellness salad ."
"hate fact get rid favorite salad , luau salad , back day ."
new menu pretty good ( least salad ) .
"recommend chicken , mango , avocado salad sheila 's chicken avocado salad.i never din get take time ."
order almond encrust salad bad thing ever .
hard make salad add salmon .
get cobb salad come maybe 3 head chopped romaine lettuce sliver chicken .
sliver lol 've chicken nugget big chicken provide salad .
order caesar salad chicken .... world mess .... n't think even give caesar taste like old ranch type dressing .
disappointed ruin even mention leave whole salad still hungry afterwards .
"eat impossible burger , also get fry , get salad ."
"order kale salad , forget apple green bean go ."
"finish salad app even get drink , water & lemonade ."
"salad use chock full stuff -- santa fe lot corn bean , chop tomato ."
average falafel salad .
first introduce beet west palm beach fl location mistake fell love country french salad .
whoever salad need let go ! ! ! !
! prob ..... salad complete dressing yummy like always .
